cumulative_hazard,race_group_cumulative_hazard,hazard_rate,race_group_hazard_rate
0.44255193257237674,0.4106609216694015,0.03184762087888519,0.02854156541402073
0.2655477393151557,0.25170221897068684,0.0504431027792258,0.04546359479074392
0.9552522180446615,0.9183712322153208,0.007510653104236802,0.00704591993981704
0.8731735884194015,0.8413625203605336,0.009488042588426187,0.008903169815924676
0.21158013389956112,0.22342190583522456,0.056978197849820694,0.07697331944479396
0.2076898247462742,0.2134682846113759,0.0574428808306106,0.060898475610212624
0.7781613774407466,0.6152908233667513,0.012430370740870096,0.00947149079677245
1.1810304299472623,1.2237921538113543,0.003945818222291838,0.004070353164693849
0.48208480126320324,0.38910601804731704,0.028574271019339237,0.021926773325404946
0.2567809450662034,0.24379845701738923,0.05150103404028547,0.04644553032558247
0.3467152507662496,0.2847731736962382,0.04115047514706278,0.03189577447761678
0.01210901941794563,0.0015256696366770634,0.035328070748950835,0.009854678870807557
0.6470030945066618,0.59375803196206,0.018020779373109804,0.01613278192761613
0.7036671527040562,0.5585064083105774,0.015353971720675668,0.011709156507812983
1.1374003549468188,1.0892220036844906,0.004468667024974462,0.004191046415589254
0.4780332878320224,0.3859967342813478,0.02889514728126349,0.02217746132920656
0.18223543975040352,0.15564469113007934,0.0603957725713474,0.048283208658221756
0.2637785066688135,0.28550982954751347,0.05065610145071994,0.05325537209655234
0.7702164450920835,0.7040568388012084,0.01271394028452944,0.011381029015824903
0.7067246755659508,0.7585533892866665,0.015221635358993579,0.01641830719793984
0.18066286749467647,0.15438719203156015,0.060571236478428415,0.0484475059384948
0.7300480950458978,0.7837170805023198,0.014248384743283994,0.015376553503084834
0.6100982580961328,0.6544666010632967,0.01999500731063698,0.021506623630753837
0.1921082815312819,0.21039582977342414,0.05927277282057828,0.061947766256523575
0.2006308130604724,0.1930330016074159,0.058278956766651444,0.052851068826758864
0.19252302331595478,0.16385615449676422,0.05922487768455025,0.047200426934488234
0.19606418995954605,0.21453079723081014,0.058813890970228155,0.06148401344196036
0.20225993521332294,0.21085048810541981,0.058086918054277896,0.07822047214157644
1.0099444799378607,0.9696763296067666,0.006426807359966428,0.00602846981091269
0.7490068516208629,0.7778605070457421,0.013502639316492161,0.013955562615753583
1.0247191259857997,1.3219526775996813,0.006161785571385058,0.008260925890485717
0.3635011589064485,0.4305212702046152,0.039380174567897386,0.0537331925837097
0.3493398830863438,0.3480560554650728,0.04086983914416248,0.038844444599585706
0.3737574575955831,0.3489750632817982,0.0383275174973699,0.03438981636334373
0.3643272431189774,0.29841181363234565,0.03929456729164979,0.030402739708889716
0.20220184486641568,0.20706606211283313,0.058093775772966726,0.05629635119783804
0.8186618065269577,0.8498263831250658,0.011079289278232181,0.011443270108082066
1.1223766785521572,0.8773331858413038,0.004664283733944329,0.0035491125079013396
0.25222462023489545,0.27859467100160945,0.05205298549818952,0.07090910264002465
0.10032206430818244,0.09935254091615713,0.06655052581232827,0.07062809594261714
0.77717800654771,0.8069721370552385,0.012465127076149142,0.012879380456619448
1.1742655863423441,1.1237964576748627,0.004022689627511148,0.003772673374473823
0.3349323304698986,0.3915194822460648,0.042427469282879264,0.05794710748514052
0.0012239295945205616,0.0020450526438998756,0.00856330544707973,0.012307447776894355
-0.0,2.2204460492503136e-16,2.360503681380241e-17,2.7897493346864743e-14
0.19846979652241026,0.19107297322658406,0.05853274563306151,0.053096503741245075
0.8689354432683002,1.1130100085842451,0.009603162732802498,0.012887352526863485
0.12363824042355741,0.1077285395790891,0.06573232727365803,0.08250701939227036
1.043061559203484,0.9482999169730357,0.005847889150518515,0.005234978978926099
0.15981210406108773,0.15589901661266167,0.06277827844163075,0.05732247126671841
0.27728542885525864,0.26227722630280176,0.049037893460943525,0.04416438242745767
0.7045259303439114,0.5591613203698848,0.015316688218700933,0.011680583017491579
0.09453174168724505,0.09572667198430564,0.06654342517408454,0.062128150991065105
0.6878572119687744,0.6303310717585884,0.016056485965782057,0.014373648856528424
0.7078796293326599,0.7597991583545676,0.015171938516532507,0.01636514615683726
0.7351265355844518,0.5824927809189845,0.01404473312346231,0.01070637837959022
0.29635040108601746,0.29757476112635695,0.04679193125165015,0.0446935127254816
0.19864536389476448,0.20387622683847503,0.0585121692035991,0.06207715519576754
0.317047498876027,0.298050302621798,0.044417400518944494,0.03992472366305123
0.21317284998903777,0.21927983653716707,0.05678728352313349,0.06017609116420096
0.857158910152714,0.8263345648563637,0.009930385977928249,0.009318840716578266
0.33139475844925226,0.3309877235825147,0.04281622796965394,0.04075524613716046
0.7843467832324726,0.6200037452661822,0.01221394057468295,0.009306058491092613
0.7039434161348522,0.5587170903109185,0.015341968135737714,0.01169995703590509
0.18859929183919721,0.19386477010797484,0.059675822804399224,0.0580046134581979
0.20998206845155998,0.22908766092221985,0.05716937547374138,0.05982467786503015
0.24269875435978164,0.26562621043439805,0.053209951694130946,0.07239042248329702
0.3992426045836136,0.47924988146541014,0.035808923717355966,0.04877805474130967
0.3037221023460374,0.3488826510992005,0.04593794513777965,0.06276093275015306
0.8550773081046532,0.9187962822036999,0.009989366886190898,0.010802302578145717
1.114065149491485,1.1547105801896513,0.004776155556775589,0.004927321357894686
0.8545774845801443,0.8869170110192584,0.010003580808569387,0.01032954237007175
0.9369769086736269,0.9719814972198667,0.007911995145990964,0.008166250818418371
0.7737962387286413,0.8034779242066101,0.012585387660743252,0.013004076546144234
0.2965842926620891,0.27964874577169746,0.046764703232899024,0.04207307009649372
0.18674606654146236,0.18042929880367223,0.05988702363395396,0.05441683310322779
0.21881757947830352,0.2332096453336728,0.0561080346593095,0.07595641598494692
0.318422032577403,0.3431010907632218,0.0442623407778187,0.04676556989079696
1.0663415805405883,1.022575590958279,0.005472373132556785,0.005132766664410209
0.1168487916749457,0.13181745835293426,0.06608817203328952,0.06908527856798183
0.8374510311349314,0.7642425438218012,0.010502946584067151,0.00940182401529213
1.0538981647750802,0.8252244403552397,0.005669993603673257,0.004314827199387678
0.33412536862796516,0.333586583885506,0.042515934492073415,0.04045976581983369
0.4339811396596023,0.4029794343898377,0.03259993321326555,0.029218989601542962
0.7510935724979435,0.9547577425593248,0.013422947560705955,0.01804128973684233
0.9862093877712229,1.2703195739538522,0.006876565175856825,0.00922077546510749
0.7218461710658621,0.7497841830670994,0.01458344945566402,0.01507766798094342
0.6683841705596103,0.6128987978181566,0.016965163896536645,0.015187364025704184
0.7288777886233326,0.7570537618399965,0.014295726293274488,0.014778847199432007
0.7142248369151225,0.6539349582972463,0.01490173994909482,0.013339697755950968
0.20555975241846436,0.22446071816108898,0.05769621103529586,0.06035592892654266
0.08357276795110899,0.09000200882973779,0.06621863817413239,0.06709833483355626
1.044275816154861,1.1235706090749333,0.005827681751609661,0.0063115476957262325
0.6821759859548406,0.7087581085774485,0.016316550904284084,0.016879299688910412
0.21043920485346404,0.21504176974209896,0.05711472822312324,0.05525445355479043
0.37272119361947953,0.40060528656718764,0.038432863241236875,0.04079304706067862
0.9450795128540913,0.9088278615108315,0.00773148386734253,0.007253266422092078
1.0949050248183314,0.99470992928893,0.005044362846540462,0.00451570691554915
0.056953565815680576,0.06018332148837371,0.06293422196674509,0.06052779006672117
0.8819255183571794,0.9151537584079552,0.009254638948440547,0.00955460610142543
1.077924739267294,1.1174252041705752,0.005294599572232782,0.0054625134105843
0.9348978222286486,0.7346530563940696,0.007958986318721691,0.0060586862454417795
0.240565171726173,0.26272402744564277,0.05346939896751458,0.07271875160340616
0.5447523430928273,0.532784588125251,0.024012948101089646,0.022616232965661363
1.1487699903492703,1.4882315952197498,0.004326094581014225,0.005797846603991175
0.3065601173517218,0.3527600161265104,0.045611538674425224,0.06231607954644284
0.3178905251123615,0.3297493455007499,0.044322258823647695,0.04655325067848447
0.36495543591179685,0.3923651897615348,0.03922956358357037,0.04161272519943896
0.8551971600728547,0.9189258878314467,0.009985961533205398,0.010798635792548176
0.9720578254237282,0.9341366631623105,0.007159520075910427,0.006716259147681286
1.1268214381597645,1.0232815264624053,0.004605535984390023,0.004122888545349774
0.5364935439728091,0.5250053471682546,0.024572399466659147,0.023148035814943842
0.019186256923172825,0.026798313633835315,0.04395209715350318,0.05171171509024767
1.2874230717581314,1.1670538710765326,0.0029129739511856816,0.0026077458168132822
1.007441975507063,1.0836823695516338,0.006472809246054447,0.007008836443007496
1.1616514923082197,1.2038013805680159,0.004170046786545192,0.004301751700298642
0.6894752088150732,0.739951692480737,0.01598316629313946,0.01723245995084541
0.3682753694479152,0.395887278805156,0.038887406604222324,0.04126083627545269
0.21904195746512933,0.2254976499853522,0.056080960081917375,0.05939819028112166
0.8152215396326604,0.8462730465124242,0.01118816373718138,0.011556039879417185
0.5726665503285614,0.5590664656714791,0.022210153397665088,0.020904818328791944
0.3336574109676247,0.38977818014558663,0.04256729395336471,0.05813986707938649
0.09300145166715207,0.08299065772843797,0.06652398467032711,0.05547276232001175
0.12816427180927237,0.11198942832787291,0.06545179705059895,0.053450987959415226
0.10816835495151855,0.12273800790533963,0.06641101325150779,0.0695098241941247
0.280557911694035,0.3031638040413922,0.048648897643797706,0.05122400909403277
0.6456489529176843,0.514240724387662,0.01808974966301575,0.013808813738759265
0.03105084698105198,0.03478044914472158,0.05319458111795627,0.053512318927927294
0.9520152692238579,0.987502648125181,0.007580230875062634,0.007823353412233804
1.02050389006664,0.799810769623973,0.006236265078803956,0.004746084519585929
0.636226740075661,0.5070476037873204,0.018576811549825926,0.014183288877038853
0.8446655545716502,0.814610277368304,0.010289640784467636,0.009656493491042716
0.9325260101895227,1.0025828197370967,0.008012933155185923,0.008671870833572548
1.0611650101741623,1.1001336698465163,0.0055537357576637995,0.005730059335319476
0.2634744601816023,0.2724678693584066,0.050692733356024096,0.053484358064134006
0.9312415944740362,1.1966022824417804,0.008042299023551372,0.01078731939895174
0.6373210823228501,0.5078831184221329,0.018519593820135533,0.014139286222878016
0.17774770139671048,0.18330325772608738,0.0608936728872989,0.05934580017380811
0.31957117030412974,0.3003185979960273,0.04413297239511786,0.03966506466840766
0.7998655786498025,0.730597561226597,0.011687209538186808,0.010461915269313008
0.61081735072805,0.4876423599674546,0.019954610125658592,0.015243792942899523
0.28893629391228626,0.31198906862912373,0.04765931401318732,0.05022063081269856
0.40415173415826583,0.43400660295233795,0.035339775265042346,0.03760009871769763
1.1329437043921748,1.0287621983922925,0.0045258243415296955,0.004051533812639284
0.8428809251348968,0.905608350372519,0.010342001671289696,0.011181933246553333
0.07703673429607817,0.05251816754034397,0.06579004807862002,0.07168782213537586
0.837545544951408,0.6605283267783383,0.010500123996005405,0.007997006080833589
0.8258231893074875,0.7538337624410554,0.010856010733171549,0.00971786515273514
0.610797395557946,0.7658963199269987,0.019955730102473236,0.02691572287183693
1.0764231578104104,1.1158759990850906,0.005317315907729352,0.005485965898846034
0.24950930969760549,0.2372388444162635,0.05238243826332434,0.04726643534460494
1.0926733754837796,0.9927121601061668,0.0050765640664113,0.004544531877473595
0.2285882379739621,0.19246128807099852,0.054925198474589806,0.043371843597074335
0.7942936576910559,0.7673319936087303,0.011873689153035896,0.011145991639954429
0.29442734163769146,0.2957377478892431,0.047016119884135385,0.04491719280284183
0.8983334994998945,0.7068168416147571,0.008832337665350434,0.006724539869517074
0.770356270681325,0.9806438026851213,0.012708894786783225,0.017076074285422186
0.7596991523481559,0.7348540666453754,0.013099177164085223,0.012299193044172886
1.067712463683859,0.9703672356488715,0.005451026314259153,0.004879730837747638
0.2960227240346781,0.3383641479485167,0.046830091369489506,0.06397310971316301
0.6942063876219978,0.6733442913188681,0.015770650601287548,0.014816115124860838
0.15616054206977145,0.13470766473631188,0.06313630358229093,0.05093393112049085
1.0161553199357816,0.9755021870352565,0.006314041828348749,0.005922631282930148
0.21101001070303496,0.2226517803086,0.05704644693888283,0.07705175828806665
0.8164277910554973,0.7454233809037654,0.011149869152886842,0.009980911205553408
0.6781226599061564,0.6216167362897499,0.01650461378817312,0.01477493333243607
0.20411520596076083,0.2229496601891603,0.05786752177749207,0.06052873026700824
0.1484133401899834,0.16477491417036905,0.06385968785145617,0.0666398001995063
0.03260668470950312,0.03634244589637948,0.05409768880858747,0.05420528296387921
0.6937645333079147,0.7207452373779174,0.015790379976700485,0.01633200993040511
0.4082636551156989,0.49153527145556025,0.03495079395510027,0.0475868237504634
0.2354561221078374,0.25577869931012753,0.0540907201738785,0.07349860323774265
0.014942028216081942,0.014928067186979803,0.03918496300698577,0.03694941472670549
0.15350346832458314,0.17008663192127127,0.06339022463783124,0.06615037335591435
0.7252567483894139,0.7025107554217077,0.014443188821501017,0.013564896999965997
0.8667777244193244,0.9314497616550826,0.00966230480036605,0.010450068072648979
0.4254727449447663,0.4567086209353608,0.033362106989548675,0.03554959226319182
0.8369991141640163,0.8687647800419207,0.010516453176385623,0.010860437384074766
0.5150013221151363,0.41434568149609174,0.026086338830331495,0.0199881501305215
0.634868034420933,0.582894238248699,0.018648090608780688,0.016694677626753307
0.18120773562198836,0.15482296360942013,0.060510558736588824,0.04839062401282352
0.19870387263452366,0.20393830021292247,0.058505310309122836,0.062069593691992
0.8769578434903719,0.6905415518468867,0.009386411304510362,0.007147137907664275
0.8807389231479895,1.128849303050054,0.009285946339626622,0.012460308287135582
0.523584914254776,0.48325366920767326,0.025471497754562235,0.022811597134418563
0.5262242389906705,0.6516447536573664,0.025285188976969065,0.03421854488491713
0.30518941114515497,0.31640225874488365,0.04576901828392824,0.04812105807695786
0.28399749149754916,0.23597422918142877,0.04824150183494205,0.037698552618062466
0.7451920450441281,0.5901653296460443,0.01364953516821106,0.01040392057686827
0.8174409688107988,0.7890592437886079,0.011117804470917734,0.010435077406851385
0.8000875656107393,0.8593530659492049,0.011679840523393005,0.012620775868769281
0.9981413498317516,0.9080878988319695,0.006646673673281407,0.005949996366170525
0.5124357459940375,0.4123797554207066,0.02627278526386665,0.02013313061040171
0.6987038236267636,0.7499027902012558,0.015571205020005852,0.01679214021048368
0.24067209752011437,0.24420859275093462,0.053456395514969904,0.051437882211836025
0.058657644072505316,0.05393720595095385,0.06328992604626421,0.05444996851746046
0.8019281591621156,0.8613419673074373,0.011618917726355612,0.01255530347531905
0.33318888777616584,0.3458083598436387,0.04261875836692862,0.0447120096771041
1.0395824127806912,1.0778653311374844,0.005906176400080014,0.006093981723636597
0.9628894797769413,0.9987253997924738,0.007349003118894966,0.007584401628719041
0.7901371717879915,0.7634301954420865,0.012014713107699672,0.01127865695195894
0.29951970750046114,0.3431414131511226,0.04642371154432281,0.06342165966774466
0.2807038324131943,0.2333997140702262,0.04863158327304193,0.03802322275442081
0.2388508172546684,0.24646033791259078,0.05367789242962754,0.056755675829951446
0.37005997613323305,0.36773391269520983,0.0387044445078185,0.036730003547504636
0.13077884985507565,0.12929627913495517,0.06527552389013773,0.060047860417648244
0.9790259990950664,1.0529159188723125,0.0070187724839956556,0.007598640553526255
0.997402792350196,1.2853283887379259,0.0066606781490638695,0.008930817290257293
0.2601664853670988,0.26293902424045185,0.05109177582737985,0.04901983277245227
0.8137303581902705,0.7430087483676647,0.011235684197308221,0.010057728584206015
1.2668911336326136,0.9872883807492457,0.003088684459809085,0.0023499310451169627
0.2922587779534127,0.2757567644868125,0.047269602547066546,0.04253657229302805
1.1402132398970208,0.8909051038809501,0.004432963047422481,0.0033730257733641093
0.18138923693960032,0.154968107043422,0.06049031849413856,0.04837166551052322
1.0782581405254568,1.1603773898105032,0.005289568946325548,0.005729647308246741
0.3310949291633795,0.3106734501942875,0.04284928943538553,0.03849475373183746
0.7402021224506213,0.7687599716608136,0.013844062519227525,0.014309916277677978
0.29277840905250047,0.2941622831706062,0.04720879884594076,0.04510958518918561
0.21135216651857566,0.23052147023556013,0.05700549353176789,0.0596594647597986
0.3221664075026009,0.3740815329951097,0.04384169902221157,0.05989337892654821
0.9694708877431741,1.247873993197137,0.007212485853037087,0.00967204484002483
0.3945581444353499,0.47286805918066216,0.03626142637204244,0.04940623028552767
0.146879062018642,0.1440728505990819,0.06399649597569931,0.05860869252795013
0.23944087929099628,0.2430237487202304,0.05360613023938754,0.05159213098839061
0.7457239754615578,0.7744674481174686,0.013628958054522454,0.01408665322044755
0.10005585843073336,0.10661806342004389,0.06655237944041548,0.0667668677791968
0.07467191735750389,0.08752271926571165,0.06558394935331463,0.06939490645192163
1.1781858240209495,1.527653747216271,0.003977962060200399,0.005331002792637229
0.770241872054971,0.7447525548256869,0.012713022625066501,0.011935729325580981
0.4211774870112179,0.5091119349662776,0.033752710526039904,0.045924098366980984
0.3247009969178031,0.3369007484801729,0.04355844255649,0.04572703404620728
0.18644654636714458,0.20447961164779016,0.05992104391164255,0.06260376475429838
1.1012287852446798,1.0003709538884695,0.004954218788902572,0.0044350142475199925
0.18871862984409107,0.1939807644547256,0.059662181802236834,0.057989733461040534
0.868445340380584,0.6840596912171187,0.009616564565151342,0.0073227185468025
0.7096955849975773,0.6498804703260505,0.015094121459658202,0.013511946705521251
0.2461437723870716,0.25416899914641583,0.05279119884781564,0.055782560527704965
0.36628690111688134,0.36415284197141,0.039092061770858576,0.03710767949416134
0.15540246786479564,0.15793058401285334,0.06320933467983858,0.06723987015480966
1.0698156922822946,1.1090589200117011,0.005418437211954898,0.0055903666236686465
0.2736900413030124,0.2959346807189107,0.04946674664213747,0.05205229110238487
0.35397091794468355,0.36759464997282787,0.0403781136335266,0.04229804737463228
0.45210784529824927,0.419224360877111,0.031026967364682728,0.027802981267811156
0.19447371670970223,0.16541035990399616,0.05899892266439872,0.04699392344606844
0.9398215833919027,0.9038951191986295,0.007848147696322711,0.007362812939410012
1.0041448179709127,0.9134621108076013,0.006533920535258642,0.005849067978121497
0.6853434851242931,0.628080799571881,0.016171050048606788,0.014476235458990464
0.16798172960888014,0.14422314945506087,0.06194335980985128,0.0497549033176831
1.052375305557579,0.956637507448407,0.0056946630894967425,0.005097820380206756
0.3463859057440976,0.32440695019649907,0.04118578911442034,0.03698169139802388
0.9191242544080933,0.953554429259155,0.008324669306103817,0.008592859883273251
0.9926145471307938,0.9031403956314883,0.006752189115994503,0.006044445958302257
0.778608586727305,0.6156315798915213,0.012414596263874738,0.009459432346974895
0.24982348990053233,0.25805659875825293,0.05234430136434792,0.05529254763049936
0.8923923712916484,0.7022934741831799,0.008982986827651364,0.006839428405708715
0.28931738925516964,0.29970382147040353,0.04761453218546501,0.05012638516719353
0.9736721585827515,0.8861835182846828,0.007126664371055648,0.006379647426431741
0.7883665639965773,0.6230664466089816,0.012075289848876972,0.009200092842915729
0.379047696900895,0.35372150132778724,0.037793277070009776,0.033906332946606166
1.0437100750666235,1.3474123691190392,0.005837088005994118,0.00782505849042151
0.23664452765648722,0.24412731934626794,0.0539462094029121,0.05705036501132256
0.005446920055207028,0.005736863914709563,0.022696682680959836,0.022748440020736622
0.4121922208480015,0.42846898303358216,0.03458254418024091,0.036094671899825216
0.0884809653220621,0.09496737467313178,0.066419422637933,0.06708681102180813
0.2233957264060152,0.24313175548212607,0.05555469038514033,0.05819733622470881
0.1557184386056482,0.1617694922351776,0.06317895071220869,0.0619550933288638
0.9286504793220606,0.9983886566392682,0.008101866840764244,0.008767827679991767
0.14949812254088732,0.1556637088490695,0.06376160636485928,0.06264989513850054
1.1389698081823254,1.090693952054151,0.004448710661703181,0.004172324522942058
0.04492299530602874,0.0502010456516982,0.05959338385529908,0.06261870322198765
0.3178462003540369,0.3681794232205955,0.044327257980170676,0.060559665854300115
0.3178462003540369,0.3681794232205955,0.044327257980170676,0.060559665854300115
0.5570727448105512,0.44655654132780553,0.023200733070476615,0.017750008835970794
1.1531636167038497,1.0468631587049766,0.004272224935897439,0.0038245207424210848
1.0534840108433545,0.8249092718612884,0.005676692091111654,0.004319928067202997
0.23637471459024054,0.25673559326086304,0.05397902029571028,0.056609301452826506
0.25055568788414584,0.27632140316642334,0.05225543965414254,0.07117020844541845
0.2202181661419297,0.23980348023744935,0.05593895151910376,0.05858455392771032
0.724215303519221,0.701532636381372,0.014485877017298768,0.013605115787881946
0.7516568859594467,0.8070420135660896,0.01340151432939834,0.014468962121003542
0.9292252411954871,0.9990106645830815,0.008088615682371991,0.008753530603478303
1.2154836256483412,1.2593321300384406,0.0035765043457077128,0.0036892616399981206
0.9365414790411257,0.8529449918290821,0.007921813723227887,0.007091400137997607
0.008664610406175784,0.010655712052470956,0.029604871468578944,0.03437580623934212
0.9345076151461367,1.2009830230073715,0.007967836647766015,0.010687209906393505
0.8739507478977298,0.9069203166164861,0.009467082045527403,0.009774384831093339
1.016325757660398,1.0538684699385537,0.006310975305827348,0.006512034228406781
0.8920148831019132,0.8590417669425617,0.00899264470520558,0.008437736521767238
0.16549881934944272,0.14222792264235407,0.06220170126832356,0.050006316781392106
0.3182006585087422,0.3686636812936353,0.044287290520423815,0.06050486457302889
0.05507180936547417,0.05084561536124556,0.06251125703014679,0.054012957316605645
1.1518753131478936,1.1027976117246245,0.0042879508325795995,0.004021511689201511
0.5407924264202482,0.5622838382951391,0.02427967407193301,0.025200235789073457
0.3034004069648855,0.3145211836308188,0.04597502874459176,0.04834460857062125
0.2300140417381847,0.2500668159964418,0.054752090204162135,0.0573885250226627
0.3364989726439892,0.2768501029644294,0.04225608763434004,0.03278970855043602
1.3768818548482875,1.3138109576783406,0.002256836308300519,0.00211640528986683
0.22561254000291617,0.24241630538989836,0.05528614946279718,0.0749702734425576
0.8548274851793917,0.9185261290729045,0.00999646881155827,0.010809949680915176
0.7933543842484511,0.6268665562478745,0.011905413419552991,0.009070277789742036
0.1813287432472751,0.19913344760645896,0.06049706602595947,0.06318772442226062
0.761853915230316,0.8180523175187698,0.013019322565444523,0.014059035875102568
0.9607813467859116,1.2362209188631437,0.007393274111655165,0.009914961137116146
0.2463021171213658,0.2543363151717331,0.05277195863984378,0.05576145785932893
0.24909004663414686,0.27007799788005443,0.05243333702995064,0.05505032715366525
0.7249388550898338,0.6635258776733569,0.014456205927864776,0.012940799575170562
0.3030324370203937,0.3268523305359164,0.04601746762511983,0.04855286817211885
0.10331615670936764,0.08273881403689294,0.0665161730779447,0.0798660541371622
0.1793893870161804,0.18020764515415233,0.06071255594234076,0.0808690946720839
0.26720906297506364,0.27640749891365407,0.05024335466538642,0.05299313143579297
0.817618808724606,0.7464895316964913,0.0111121856977112,0.009947178905323317
1.1267845919361297,0.8806872136822261,0.004606019941281941,0.0035047596564724936
0.7868781616863041,0.8450810015037049,0.012126445446535322,0.013100582957683425
0.211694076649206,0.2235758367676942,0.056964552019220134,0.07695761193972285
0.14296488554996423,0.14923740181471867,0.06433482870730452,0.06335203453512368
0.205444346295363,0.22433999248413036,0.057709912182862456,0.06036974818016778
0.36632599116297787,0.3423064937732159,0.03908803054482021,0.035078569014131394
0.3091968122440896,0.3563623758125806,0.045309507306307346,0.06190385449844909
0.28060655770537585,0.31730914305603386,0.04864312520212669,0.06641652650900344
0.13182267529073113,0.1382434414923901,0.06520241518959866,0.06446824645264361
0.1859069815261553,0.20391589877037952,0.05998224675443685,0.06266575806555583
0.4988086556381571,0.5350353389839354,0.027284050586484344,0.02920346302850811
0.7253867131527404,0.6639267879051888,0.014437870343360549,0.012924383566890126
0.26600148156777725,0.2685351448234652,0.05038852191027603,0.04830654857338356
0.27190540081512543,0.2574310896692959,0.04968015834610726,0.04475752962866518
0.2332328659789456,0.2370459457915392,0.054361006266824524,0.052372050594915516
0.30974015364931146,0.3571047130303951,0.04524741625861526,0.06181904236708609
0.5596618341762308,0.5468243247541605,0.02303339954690368,0.02168591456546387
0.18422481596470844,0.20215855970839602,0.060172358362970454,0.06285840147810569
0.3110050586744971,0.3588328825101699,0.04510306592962528,0.06162178318513748
1.1115727120992704,1.0649986604827861,0.0048102227642424404,0.004511485688501871
0.8319359745738312,1.06334780888848,0.01066896042605587,0.014323170484300948
0.7420799066213596,0.7707009216115084,0.013770540166265123,0.014233600669485298
1.0644650179267536,1.1035384367034209,0.005501729549100232,0.005676363221991565
0.8069235290023401,0.8377018985493682,0.011455155342009232,0.01183262210636192
0.9977822457638618,0.9077664346028522,0.006653479307831053,0.005956088269027634
0.76685670871226,0.7010493316175018,0.012835770824550636,0.011490092843497543
0.2726995229663859,0.2948924370604027,0.04958515225071505,0.0521721379224943
0.21921016989322062,0.22567581102812423,0.056060659398380217,0.05937583912965399
0.1331909001046919,0.1342967963804275,0.0651043097442296,0.06927751717139921
0.17859955624202242,0.1841333688456011,0.060799845242641065,0.05924149750969034
0.9572817267290564,0.9202751573845813,0.00746735406819234,0.0070052666309732455
1.1204637785350906,1.073337515863221,0.004689796942801167,0.004398502556550133
0.19423766621548583,0.20006484201459182,0.05902632391979003,0.07922514733668985
0.38893174985817225,0.31742710795883544,0.03681114385857417,0.02841833881528534
0.7299198362723438,0.6679847109338403,0.014253565558504098,0.012759375216930954
0.8556163204470302,0.9193791613292499,0.009974060999178705,0.0107858215318063
0.2530047053923697,0.25606419068744946,0.05195840278483693,0.049902345698113186
0.27190540081512543,0.28135986280284875,0.04968015834610726,0.05237796551130709
0.2442921453055397,0.26779423102183963,0.053016237090316,0.07214430760210298
0.23083457544426292,0.2379814974107779,0.05465242984998908,0.05782646108711479
0.8402129339643565,1.0744591763760765,0.010420774045445298,0.013988675419473922
0.5933963510724495,0.47433120708448984,0.020955800047363853,0.01601558222040799
0.2640317109153888,0.26664651152284036,0.05062560116673614,0.04854673377932708
1.1501128311355868,1.0441320781490855,0.004309558583993689,0.003857940562810149
0.4278670238875648,0.3974991864679493,0.033146078228891845,0.029710989619802244
0.20946726733640758,0.2010419496576724,0.057230876246730455,0.05184310275563516
0.5388935937715793,0.5272662049179542,0.024408563717939577,0.02299226086134018
0.8593467027071142,0.6771311819885304,0.009868769085475222,0.007515149914235163
0.9232456594755756,0.7257827843714171,0.008227537444085295,0.006263400393258181
0.7418181692458097,0.6786357277305393,0.013780765035425649,0.012336086696463383
1.092343243486248,1.1756347789063244,0.00508134504902118,0.005504415206473027
0.2145337834407977,0.22741386550713186,0.05662387487089643,0.0765629082361895
0.14994431156562307,0.14140041943897652,0.06372094587654846,0.0829088090291094
0.25847709160827514,0.21598899011246198,0.051295895274113205,0.04025991413691589
0.2828864265139374,0.267320757324534,0.048372931408512676,0.04355138292103603
0.1558447843368914,0.15227493432202543,0.06316677879348617,0.05772686437268259
1.0330006346487104,1.071074211421496,0.0060180335232380994,0.006209493939804436
0.9766597322481514,0.888857935231199,0.0070662557795198346,0.006325574394099115
0.25600772796951266,0.25894775052603025,0.051594613584239744,0.049531396885332514
0.8435421910208628,1.078928234827286,0.010322569403639495,0.013856343980242901
0.07172718402967103,0.06911988468808246,0.06528527375192403,0.06865070866825834
0.22677207244471487,0.2439888870039249,0.05514555779653995,0.07479935753292302
0.2706615362850507,0.3037340169024357,0.04982910565984663,0.06799685761485398
0.5363952409109835,0.5577196086283112,0.0245791320434964,0.025514696332783325
0.9127143880813456,1.171749722763309,0.008478008106503686,0.011373230717749051
0.9070307703921179,0.713438416848277,0.008616323292627884,0.006559819059122165
0.10923068946620819,0.0964501787691185,0.0663803655914392,0.05476923308450616
0.15363023679369148,0.14620528448599027,0.06337824259058283,0.08276970836291025
0.2552847908904352,0.24244909600583375,0.05168214212956957,0.04661398858594582
0.5704162485179095,0.4567630200809699,0.022350566940727006,0.017092517376352083
0.40170526205332435,0.4826042417479806,0.035572929332227644,0.048450442602941034
0.1759178828805777,0.1815195325309179,0.06109407336860676,0.05956918022377064
0.8449021366945073,0.9077937440264698,0.010282719271821332,0.011118123115459963
0.8597412319677488,0.892248927168468,0.009857698075112031,0.010178566732236305
0.784761812522827,0.7583840621925297,0.012199552716337646,0.01145255635194123
0.6277861568339302,0.7888038950190117,0.019023934365962822,0.02564481517220864
0.1642535029316391,0.1701284878963583,0.062329818221906266,0.0609676230639289
0.6554788211821654,0.6013457319402661,0.017594869871661218,0.015751316887013065
